Time,buildings_solar_pv_solar_radiation.output (MW),energy_chp_combined_cycle_network_gas.output (MW),energy_chp_local_engine_biogas.output (MW),energy_chp_local_engine_network_gas.output (MW),energy_chp_local_wood_pellets.output (MW),energy_chp_supercritical_ccs_waste_mix.output (MW),energy_chp_supercritical_waste_mix.output (MW),energy_chp_ultra_supercritical_coal.output (MW),energy_chp_ultra_supercritical_cofiring_coal.output (MW),energy_chp_ultra_supercritical_lignite.output (MW),energy_flexibility_curtailment_electricity.output (MW),energy_flexibility_hv_opac_electricity.output (MW),energy_flexibility_mv_batteries_electricity.output (MW),energy_flexibility_pumped_storage_electricity.output (MW),energy_heat_flexibility_p2h_boiler_electricity.output (MW),energy_heat_flexibility_p2h_heatpump_electricity.output (MW),energy_hydrogen_flexibility_p2g_electricity.output (MW),energy_interconnector_1_imported_electricity.output (MW),energy_interconnector_2_imported_electricity.output (MW),energy_interconnector_3_imported_electricity.output (MW),energy_interconnector_4_imported_electricity.output (MW),energy_interconnector_5_imported_electricity.output (MW),energy_interconnector_6_imported_electricity.output (MW),energy_power_combined_cycle_ccs_coal.output (MW),energy_power_combined_cycle_ccs_network_gas.output (MW),energy_power_combined_cycle_coal.output (MW),energy_power_combined_cycle_hydrogen.output (MW),energy_power_combined_cycle_network_gas.output (MW),energy_power_engine_diesel.output (MW),energy_power_engine_network_gas.output (MW),energy_power_geothermal.output (MW),energy_power_hydro_mountain.output (MW),energy_power_hydro_river.output (MW),energy_power_nuclear_gen2_uranium_oxide.output (MW),energy_power_nuclear_gen3_uranium_oxide.output (MW),energy_power_solar_csp_solar_radiation.output (MW),energy_power_solar_pv_solar_radiation.output (MW),energy_power_supercritical_ccs_waste_mix.output (MW),energy_power_supercritical_coal.output (MW),energy_power_supercritical_waste_mix.output (MW),energy_power_turbine_hydrogen.output (MW),energy_power_turbine_network_gas.output (MW),energy_power_ultra_supercritical_ccs_coal.output (MW),energy_power_ultra_supercritical_coal.output (MW),energy_power_ultra_supercritical_cofiring_coal.output (MW),energy_power_ultra_supercritical_crude_oil.output (MW),energy_power_ultra_supercritical_lignite.output (MW),energy_power_ultra_supercritical_network_gas.output (MW),energy_power_ultra_supercritical_oxyfuel_ccs_lignite.output (MW),energy_power_wind_turbine_coastal.output (MW),energy_power_wind_turbine_inland.output (MW),energy_power_wind_turbine_offshore.output (MW),households_flexibility_p2p_electricity.output (MW),households_solar_pv_solar_radiation.output (MW),industry_chemicals_other_flexibility_p2h_hydrogen_electricity.output (MW),industry_chemicals_other_flexibility_p2h_network_gas_electricity.output (MW),industry_chemicals_refineries_flexibility_p2h_hydrogen_electricity.output (MW),industry_chemicals_refineries_flexibility_p2h_network_gas_electricity.output (MW),industry_chp_combined_cycle_gas_power_fuelmix.output (MW),industry_chp_engine_gas_power_fuelmix.output (MW),industry_chp_turbine_gas_power_fuelmix.output (MW),industry_chp_ultra_supercritical_coal.output (MW),industry_chp_wood_pellets.output (MW),industry_other_food_flexibility_p2h_hydrogen_electricity.output (MW),industry_other_food_flexibility_p2h_network_gas_electricity.output (MW),industry_other_paper_flexibility_p2h_hydrogen_electricity.output (MW),industry_other_paper_flexibility_p2h_network_gas_electricity.output (MW),transport_car_flexibility_p2p_electricity.output (MW),agriculture_geothermal.input (MW),agriculture_heatpump_water_water_ts_electricity.input (MW),agriculture_useful_demand_electricity.input (MW),buildings_appliances_electricity.input (MW),buildings_cooling_airconditioning_electricity.input (MW),buildings_cooling_collective_heatpump_water_water_ts_electricity.input (MW),buildings_cooling_heatpump_air_water_electricity.input (MW),buildings_lighting_efficient_fluorescent_electricity.input (MW),buildings_lighting_led_electricity.input (MW),buildings_lighting_standard_fluorescent_electricity.input (MW),buildings_space_heater_collective_heatpump_water_water_ts_electricity.input (MW),buildings_space_heater_electricity.input (MW),buildings_space_heater_heatpump_air_water_electricity.input (MW),energy_cokesoven_consumption_coal_gas.input (MW),energy_compressor_network_gas.input (MW),energy_direct_air_capture_co2_electricity.input (MW),energy_flexibility_curtailment_electricity.input (MW),energy_flexibility_hv_opac_electricity.input (MW),energy_flexibility_mv_batteries_electricity.input (MW),energy_flexibility_pumped_storage_electricity.input (MW),energy_heat_flexibility_p2h_boiler_electricity.input (MW),energy_heat_flexibility_p2h_heatpump_electricity.input (MW),energy_heat_heatpump_water_water_electricity.input (MW),energy_heat_well_geothermal.input (MW),energy_hydrogen_flexibility_p2g_electricity.input (MW),energy_interconnector_1_exported_electricity.input (MW),energy_interconnector_2_exported_electricity.input (MW),energy_interconnector_3_exported_electricity.input (MW),energy_interconnector_4_exported_electricity.input (MW),energy_interconnector_5_exported_electricity.input (MW),energy_interconnector_6_exported_electricity.input (MW),energy_offshore_sequestration_co2_electricity.input (MW),energy_power_hv_network_loss.input (MW),energy_power_sector_own_use_electricity.input (MW),energy_synthetic_products_electricity.input (MW),households_cooker_halogen_electricity.input (MW),households_cooker_induction_electricity.input (MW),households_cooker_resistive_electricity.input (MW),households_cooling_airconditioning_electricity.input (MW),households_cooling_heatpump_air_water_electricity.input (MW),households_cooling_heatpump_ground_water_electricity.input (MW),households_final_demand_for_appliances_electricity.input (MW),households_flexibility_p2p_electricity.input (MW),households_lighting_efficient_fluorescent_electricity.input (MW),households_lighting_incandescent_electricity.input (MW),households_lighting_led_electricity.input (MW),households_space_heater_electricity.input (MW),households_space_heater_heatpump_air_water_electricity.input (MW),households_space_heater_heatpump_ground_water_electricity.input (MW),households_space_heater_hybrid_heatpump_air_water_electricity.input (MW),households_space_heater_hybrid_hydrogen_heatpump_air_water_electricity.input (MW),households_water_heater_heatpump_air_water_electricity.input (MW),households_water_heater_heatpump_ground_water_electricity.input (MW),households_water_heater_hybrid_heatpump_air_water_electricity.input (MW),households_water_heater_hybrid_hydrogen_heatpump_air_water_electricity.input (MW),households_water_heater_resistive_electricity.input (MW),industry_aluminium_carbothermalreduction_electricity.input (MW),industry_aluminium_electrolysis_bat_electricity.input (MW),industry_aluminium_electrolysis_current_electricity.input (MW),industry_aluminium_smeltoven_electricity.input (MW),industry_chemicals_fertilizers_captured_combustion_co2_electricity.input (MW),industry_chemicals_fertilizers_captured_processes_co2_electricity.input (MW),industry_chemicals_other_flexibility_p2h_hydrogen_electricity.input (MW),industry_chemicals_other_flexibility_p2h_network_gas_electricity.input (MW),industry_chemicals_other_heater_electricity.input (MW),industry_chemicals_other_heatpump_water_water_electricity.input (MW),industry_chemicals_other_steam_recompression_electricity.input (MW),industry_chemicals_refineries_flexibility_p2h_hydrogen_electricity.input (MW),industry_chemicals_refineries_flexibility_p2h_network_gas_electricity.input (MW),industry_final_demand_for_other_ict_electricity.input (MW),industry_final_demand_for_other_non_specified_electricity.input (MW),industry_heat_well_geothermal.input (MW),industry_other_food_captured_co2_electricity.input (MW),industry_other_food_flexibility_p2h_hydrogen_electricity.input (MW),industry_other_food_flexibility_p2h_network_gas_electricity.input (MW),industry_other_food_heater_electricity.input (MW),industry_other_metals_process_electricity.input (MW),industry_other_paper_captured_co2_electricity.input (MW),industry_other_paper_flexibility_p2h_hydrogen_electricity.input (MW),industry_other_paper_flexibility_p2h_network_gas_electricity.input (MW),industry_other_paper_heater_electricity.input (MW),industry_steel_blastfurnace_bat_consumption_useable_heat.input (MW),industry_steel_blastfurnace_captured_co2_electricity.input (MW),industry_steel_blastfurnace_current_consumption_useable_heat.input (MW),industry_steel_electricfurnace_captured_co2_electricity.input (MW),industry_steel_electricfurnace_electricity.input (MW),industry_steel_hisarna_captured_co2_electricity.input (MW),industry_steel_hisarna_consumption_useable_heat.input (MW),industry_useful_demand_for_chemical_fertilizers_electricity.input (MW),industry_useful_demand_for_chemical_other_electricity.input (MW),industry_useful_demand_for_chemical_refineries_electricity.input (MW),industry_useful_demand_for_other_food_electricity.input (MW),industry_useful_demand_for_other_paper_electricity.input (MW),other_final_demand_electricity.input (MW),transport_bicycle_using_electricity.input (MW),transport_bus_using_electricity.input (MW),transport_car_flexibility_p2p_electricity.input (MW),transport_car_using_electricity.input (MW),transport_freight_train_using_electricity.input (MW),transport_motorcycle_using_electricity.input (MW),transport_passenger_train_using_electricity.input (MW),transport_tram_using_electricity.input (MW),transport_truck_using_electricity.input (MW),deficit
2030-03-27 06:00,211.4227,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.5012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.2607,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1192,0.0,0.0,105.5124,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,1.4379,227.5983,226.7425,67.1007,4.6877,0.0,24.9854,44.4185,0.0,73.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,5.2303,18.46,1.1412,26.2495,2.196,0.4551,131.0393,0.0,2.1389,0.0,4.2778,55.5749,64.0864,40.5234,0.0,0.0,21.4552,12.3121,0.0,0.0,11.1087,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,22.2326,77.2043,0.0,0.0,0.0,0.0,42.4325,0.0,0.0,0.0,0.0,30.4428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,100.4954,70.254,0.0,0.2358,3.6045,0.0,80.0947,1.1758,0.2928,5.9611,0.0,20.703,0.0
2030-03-27 07:00,523.603,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.6677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.8188,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.949,0.0,0.0,261.3088,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,1.3143,323.1609,321.9457,95.2746,6.656,0.0,35.4761,63.0687,0.0,73.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,6.1431,21.6816,1.3403,30.8304,2.5793,0.5345,153.9076,0.0,2.5122,0.0,5.0244,51.9558,56.8989,37.8844,0.0,0.0,22.5676,13.5449,0.0,0.0,12.2209,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,23.9383,83.1276,0.0,0.0,0.0,0.0,47.15,0.0,0.0,0.0,0.0,33.8273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,108.2056,75.6441,0.0,0.9087,3.2933,0.0,52.1751,1.0743,1.1283,22.9698,0.0,18.9156,0.0
2030-03-27 08:00,767.0866,0.0,5.4541,30.5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.3576,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8213,0.0,0.0,382.8215,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,1.2949,344.7125,343.4163,101.6284,7.0999,0.0,37.842,67.2747,0.0,73.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,6.6562,23.4925,1.4523,33.4054,2.7947,0.5792,166.7626,0.0,2.722,0.0,5.444,43.3242,45.5894,31.5906,80.6139,0.0,12.6847,7.8837,0.0,0.0,7.1131,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,24.2436,84.1875,0.0,0.0,0.0,0.0,51.8527,0.0,0.0,0.0,0.0,37.2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,109.5853,76.6085,0.0,1.6318,3.1711,0.0,57.0789,1.0344,2.0261,41.2461,0.0,18.2133,0.0
2030-03-27 09:00,763.6031,0.0,5.4541,9.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.9592,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.417,0.0,0.0,381.083,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,1.3901,356.8111,355.4693,105.1953,7.3491,0.0,39.1702,69.6359,0.0,73.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,6.586,23.2447,1.4369,33.0531,2.7652,0.5731,165.0035,0.0,2.6933,0.0,5.3866,32.206,32.7588,23.4835,58.0531,0.0,6.6617,4.2657,0.0,0.0,3.8487,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,24.2822,84.3216,0.0,0.0,0.0,0.0,55.2944,0.0,0.0,0.0,0.0,39.6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,109.7599,76.7306,0.0,1.3222,3.4317,0.0,70.5425,1.1195,1.6417,33.421,0.0,19.7102,0.0
2030-03-27 10:00,739.353,0.0,5.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.3011,0.0,0.0,11.5542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.1403,0.0,0.0,368.9808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3976,352.9718,351.6445,104.0635,7.27,0.0,38.7487,68.8866,0.0,73.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,6.6562,23.4925,1.4523,33.4054,2.7947,0.5792,166.7626,0.0,2.722,0.0,5.444,24.4278,24.0964,17.8119,42.7843,0.0,6.5497,4.3089,0.0,0.0,3.8877,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,24.062,83.5569,0.0,0.0,0.0,0.0,54.1927,0.0,0.0,0.0,0.0,38.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,108.7645,76.0347,0.0,0.8925,3.6216,0.0,62.9829,1.1814,1.1082,22.561,0.0,20.8009,0.0
2030-03-27 11:00,798.5856,0.0,5.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.9487,0.0,0.0,398.5413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4072,319.9347,318.7316,94.3234,6.5896,0.0,35.122,62.439,0.0,73.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,290.2959,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,6.7102,23.6831,1.464,33.6765,2.8174,0.5839,168.1157,0.0,2.7441,0.0,5.4882,21.1119,20.6473,15.3941,36.6795,0.0,6.5632,4.3507,0.0,0.0,3.9255,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,24.1161,83.7447,0.0,0.0,0.0,0.0,50.1606,0.0,0.0,0.0,20.0,35.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,109.009,76.2057,0.0,0.7841,5.0477,0.0,58.3454,1.6466,0.9736,19.8201,0.0,28.992,0.0
2030-03-27 12:00,837.3356,0.0,5.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.8915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0762,0.0,0.0,417.8799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,331.0008,329.7561,97.5859,6.8175,0.0,36.3368,64.5987,0.0,73.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,451.2146,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,6.6022,23.3019,1.4405,33.1344,2.772,0.5745,165.4094,0.0,2.6999,0.0,5.3998,21.7028,21.5012,15.8249,38.1661,0.0,6.6944,4.3873,0.0,0.0,3.9585,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,23.9963,83.3288,0.0,0.0,0.0,0.0,50.8628,0.0,0.0,0.0,20.0,36.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,108.4676,75.8272,0.0,0.7809,7.236,0.0,54.7703,2.3605,0.9696,19.7394,0.0,41.5609,0.0
2030-03-27 13:00,900.5485,0.0,5.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.5609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.6081,0.0,0.0,449.4268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3251,334.0497,332.7935,98.4848,6.8803,0.0,36.6715,65.1937,0.0,73.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,621.7704,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,6.3808,22.5203,1.3922,32.023,2.6791,0.5552,159.8615,0.0,2.6094,0.0,5.2187,26.9658,27.7372,19.6626,49.1191,0.0,6.963,4.4149,0.0,0.0,3.9834,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,23.9306,83.1007,0.0,0.0,0.0,0.0,50.989,0.0,0.0,0.0,20.0,36.5816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,108.1707,75.6197,0.0,0.8424,7.4797,0.0,57.9045,2.4399,1.0459,21.2925,0.0,42.9603,0.0
2030-03-27 14:00,850.8118,0.0,5.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.3951,0.0,0.0,424.6053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2313,315.1598,313.9746,92.9157,6.4912,0.0,34.5978,61.5072,0.0,73.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,605.1625,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,6.1701,21.7769,1.3462,30.9659,2.5906,0.5369,154.5842,0.0,2.5232,0.0,5.0465,34.0183,35.2293,24.805,62.3594,0.0,7.0292,4.4304,0.0,0.0,3.9974,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,24.1489,83.8588,0.0,0.0,0.0,0.0,51.5924,0.0,0.0,0.0,20.0,37.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,109.1574,76.3094,0.0,0.9253,7.9053,0.0,61.4349,2.5788,1.149,23.3902,0.0,45.4049,0.0
2030-03-27 15:00,625.8873,0.0,5.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.6058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.2888,0.0,0.0,312.3547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0943,261.313,260.3304,77.0405,5.3822,0.0,28.6866,50.9983,0.0,73.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,52.7326,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,6.5536,23.1303,1.4299,32.8904,2.7516,0.5702,164.1916,0.0,2.68,0.0,5.3601,44.426,46.0075,32.3939,81.4378,0.0,7.0318,4.4321,0.0,0.0,3.9989,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,24.1875,83.9929,0.0,0.0,0.0,0.0,51.8572,0.0,0.0,0.0,20.0,37.2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,109.3321,76.4315,0.0,0.9156,9.9171,0.0,74.4283,3.2351,1.1368,23.1426,0.0,56.96,0.0
2030-03-27 16:00,377.8688,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.6494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.6429,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.4804,0.0,0.0,188.5788,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,1.0117,185.092,184.396,54.569,3.8123,0.0,20.3191,36.1229,0.0,60.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,7.677,27.0953,1.675,38.5285,3.2233,0.668,192.3371,0.0,3.1395,0.0,6.2789,53.3069,55.3299,38.8696,97.9251,0.0,7.0261,4.4197,0.0,0.0,3.9877,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,23.9287,83.094,0.0,0.0,0.0,0.0,52.2867,0.0,0.0,0.0,0.0,37.5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,108.162,75.6136,0.0,1.0668,14.4421,0.0,73.7268,4.7112,1.3246,26.9653,0.0,82.9497,0.0
2030-03-27 17:00,146.7547,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1716,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0976,0.0,0.0,73.2393,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.9384,151.6354,151.0652,44.7053,3.1232,0.0,16.6463,29.5935,0.0,52.5171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,8.768,30.9459,1.913,44.0039,3.6814,0.7629,219.6708,0.0,3.5856,0.0,7.1712,58.792,61.5825,42.8692,108.9265,0.0,7.0424,4.3946,0.0,0.0,3.9651,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,23.6505,82.1281,0.0,0.0,0.0,0.0,52.3874,0.0,0.0,0.0,0.0,37.5848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,106.9046,74.7345,0.0,1.5534,22.6728,0.0,78.116,7.3961,1.9288,39.2657,0.0,130.2234,0.0
2030-03-27 18:00,55.5298,0.0,5.4541,99.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.8248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.174,0.0,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.6084,0.0,0.0,27.7127,0.0,0.0,0.0,0.0,39.4286,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.8735,150.1352,149.5706,44.263,3.0923,0.0,16.4816,29.3007,0.0,48.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4827,9.292,0.0,9.3459,32.9856,2.0391,46.9042,3.924,0.8132,234.1496,0.0,3.8219,0.0,7.6439,60.13,63.1286,43.8448,111.6445,0.0,8.8694,5.5236,0.0,0.0,4.9837,0.0,0.0,0.0,0.8398,0.0,0.0,0.0,0.0,2.2778,0.0,0.2099,0.0,0.0,24.4696,84.9723,0.0,0.0,0.0,0.0,53.3336,0.0,0.0,0.0,0.0,38.2637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8534,0.0,110.6069,77.3227,0.0,1.6028,29.3651,0.0,84.2778,9.5792,1.9901,40.5148,0.0,168.6616,0.0
